"loudness","energy","danceability","instrumentalness.No","instrumentalness.Si","audio_valence","tempo","acousticness.Baixa","acousticness.Mitjana","acousticness.Alta","song_duration_ms","liveness","key.0","key.1","key.2","key.3","key.4","key.5","key.6","key.7","key.8","key.9","key.10","key.11","song_popularity"
0.472895146418272,0.606206680339841,1.10342575114856,0,1,-0.985055707783664,-0.700073576391124,1,0,0,-0.295326244194647,-0.938762312110434,0,1,0,0,0,0,0,0,0,0,0,0,57
0.405056850119858,0.206036375564107,1.42249527493191,1,0,0.770115889187979,0.111419913817398,0,1,0,-0.631762625924015,-0.533188021691711,0,1,0,0,0,0,0,0,0,0,0,0,46
-1.58750955847209,-1.03786649952191,1.10993737408292,0,1,-0.362654432261805,-0.0666759044108934,0,0,1,0.840020542973008,-0.500467495748482,0,0,0,0,0,0,0,0,0,0,1,0,71
-0.831597114004046,-1.25482630331598,-0.387735900818492,1,0,-0.964308998599602,-1.67259918039476,0,0,1,-0.647088036438797,-1.06736255557714,1,0,0,0,0,0,0,0,0,0,0,0,58
0.475831869201753,-0.102528678720796,-0.563549720046047,1,0,1.19749809837966,-0.933617638303293,0,0,1,-0.295326244194647,-0.227011458082332,0,0,0,0,0,0,0,1,0,0,0,0,5
1.09577404879462,1.3679766581057,-1.69657211062363,1,0,1.35932243001534,0.923335598774781,1,0,0,-0.108761633516743,0.28884714185709,0,0,1,0,0,0,0,0,0,0,0,0,49
-1.94344035983,-1.78999381934136,0.595519162268954,0,1,0.13111724631887,-1.43926621585703,0,0,1,-2.67840202312663,0.318735300326473,0,0,0,0,0,0,0,0,1,0,0,0,56
0.185389985915469,0.403710863465373,0.426216965975752,0,1,-0.35435574858818,0.424090308245455,1,0,0,-0.38647766632801,-0.0777164128283418,0,0,0,0,0,0,0,0,0,0,0,1,69
0.421502497707352,0.292820297081736,-0.856572752091975,1,0,-0.536926789407925,0.196984716253432,0,1,0,0.424955752295292,-0.686909688307067,1,0,0,0,0,0,0,0,0,0,0,0,36
-0.857733946777028,-1.42357281737804,0.302496130223027,0,1,-0.939412947578728,-0.837779430311616,0,1,0,1.16699597933722,-0.632064375119195,0,1,0,0,0,0,0,0,0,0,0,0,39
0.340742621161621,-0.512341641442934,1.20110009516387,1,0,0.317837628975428,-0.101999531732348,0,1,0,0.639137007765041,2.72247914912015,0,0,0,0,0,0,0,0,0,0,0,1,38
-0.657449452943615,-0.526805628362539,-1.31889798043111,0,1,-1.91243360831123,-1.7341340650414,1,0,0,1.08149115101779,0.370803585418801,0,0,0,0,0,0,0,0,0,1,0,0,32
0.693736699736052,0.99191299819597,0.211333409142072,0,1,0.629038266736358,1.24202226837412,1,0,0,0.581446712964482,-0.101126436628504,1,0,0,0,0,0,0,0,0,0,0,0,17
1.58297635857414,1.65725639649779,0.725751620956033,0,1,1.55019215450871,-0.241394164648288,1,0,0,-0.51207116219117,0.175880463313249,0,0,0,0,0,0,0,1,0,0,0,0,62
1.33129921602981,0.741203891589487,1.53319286481592,1,0,1.45475729226202,0.990323832260887,1,0,0,-1.20483324016212,0.333642500796453,0,0,0,0,0,0,0,0,0,0,0,1,78
-1.45888110055561,-1.06679447336112,-0.810991391551498,0,1,-1.78172934045164,-1.0564411273264,1,0,0,0.498474657259516,-0.346638040803745,0,0,0,0,0,0,0,1,0,0,0,0,82
-0.943779924333025,0.500137442929406,-0.0882012458382098,0,1,-1.30040568738141,0.00492128841695572,0,1,0,2.02406938362199,-0.63372148744533,0,0,0,0,0,0,0,1,0,0,0,0,62
0.967145590878146,1.41136861886451,-0.895642489698099,0,1,1.03152442490716,1.90961771501218,1,0,0,0.794153124449848,-0.443489283046131,0,0,0,0,0,0,1,0,0,0,0,0,3
-0.518836137563306,-0.126635323586805,-2.08726948668487,0,1,-0.142739314910748,-0.0264266716860482,1,0,0,1.37645955614639,-0.566027100524084,1,0,0,0,0,0,0,0,0,0,0,0,40
-1.36431862692752,-0.946261249031079,-1.18866552174403,0,1,-0.292115621035994,-0.767659919104784,0,0,1,0.432578994753577,-0.242870737443782,1,0,0,0,0,0,0,0,0,0,0,0,46
0.226210432605857,0.726739904669882,1.28575119331047,0,1,-0.333609039404118,0.18083576710946,0,1,0,-0.461884524085356,0.98028894447062,0,1,0,0,0,0,0,0,0,0,0,0,74
0.116964345060359,0.312105612974542,1.02528627593632,1,0,0.143565271829307,0.0731761061496472,1,0,0,-0.985993049676685,1.39372744200142,0,0,0,0,0,0,0,0,0,0,0,1,56
0.804157476394943,0.808702497214309,0.452263457713167,1,0,-0.362654432261805,-1.40295746745489,1,0,0,0.0220123482794823,-0.476004388205104,0,0,0,0,0,0,1,0,0,0,0,0,62
-0.338227686379216,0.0131832166360424,-0.472386998965093,0,1,1.22239414940053,-0.0648815767282298,1,0,0,-0.375544072237218,0.741390169495995,0,0,0,0,0,0,0,1,0,0,0,0,14
-1.78926241369724,-1.63571129219891,0.0159847211114534,0,1,-1.87757913688201,-0.345254072868343,0,0,1,-0.501862094727209,-0.394934296337629,1,0,0,0,0,0,0,0,0,0,0,0,54
-0.850392139818325,-0.729301445237007,-0.342154540278014,0,1,-1.56181422310059,0.919817309200932,0,1,0,-1.56224140938943,-1.06736255557714,0,1,0,0,0,0,0,0,0,0,0,0,50
-0.370531636997509,0.143359098912486,-1.01285170251647,1,0,-0.0514537945008753,2.70914902066961,1,0,0,-0.733926428973729,1.94632060876527,0,0,0,0,0,0,0,0,0,0,1,0,16
0.496682600964469,-0.58948290501416,0.25691476968255,0,1,-0.109544580216249,0.644053772402562,0,1,0,-0.557779941907488,1.40696860701905,1,0,0,0,0,0,0,0,0,0,0,0,25
-1.4612304787824,-2.23355608487591,-0.322619671474952,1,0,-0.0514537945008753,-0.28009534996064,0,0,1,-1.52022807349315,0.648356201483907,0,0,0,0,0,0,0,1,0,0,0,0,37
0.631184504447904,0.432638837304583,-0.889130866763745,0,1,-0.312862330220056,-1.17979235978558,0,0,1,-0.0761421129533374,-0.822954055374441,0,0,0,0,1,0,0,0,0,0,0,0,91
1.01237112174375,1.3872619739985,-0.407270769621553,1,0,0.778414572861604,0.218587014236871,1,0,0,0.362040427679541,-0.242870737443782,0,0,0,0,0,0,1,0,0,0,0,0,43
0.616500890530499,0.982270340249567,0.107147442192409,0,1,0.570947481020984,-0.0699127308188354,1,0,0,1.28394234362904,0.488705421527494,0,0,0,0,0,0,1,0,0,0,0,0,47
0.223273709822376,-0.623232207826571,1.76761129045266,1,0,-0.906218212884229,-0.856074536095636,0,1,0,-0.81865587344429,-0.451607130290597,0,0,0,0,0,0,0,0,0,0,0,1,76
0.60387298256153,1.32940602632008,-0.244480196262705,1,0,1.48795202695652,0.141149460716431,1,0,0,-1.5612515111534,2.54917413977882,0,0,0,0,0,0,0,0,1,0,0,0,52
0.843803233971938,1.14137419636522,-1.93750215919473,0,1,-1.02239978431498,1.31055854927272,1,0,0,-1.60335067035636,0.31127249558822,0,1,0,0,0,0,0,0,0,0,0,0,31
-3.77331232621709,-1.71285255577014,-2.51703660035223,0,1,-1.95102248739359,-1.52754010126493,0,0,1,0.0492485401805448,-0.63123593255726,0,0,0,0,0,0,0,1,0,0,0,0,54
0.997100163269653,0.476030798063397,0.569472670531538,0,1,-1.88463301800459,0.10948485455178,1,0,0,-0.381694562933908,-0.451607130290597,1,0,0,0,0,0,0,0,0,0,0,0,60
-2.84295854841027,-2.57587044197323,-0.530991605374278,0,1,-1.49127541187478,0.351085799588066,0,0,1,0.181485200785901,-0.508636559701718,0,0,0,0,0,1,0,0,0,0,0,0,53
-0.39520010837875,-1.20179168461076,0.354589113697858,0,1,1.45060795042521,-0.275697487993327,0,1,0,-0.982729897443617,1.5187442632685,0,0,0,0,0,0,1,0,0,0,0,0,59
-0.601945392335822,-1.15357839487875,1.12947224288598,0,1,-0.196680758789309,0.917460055186452,0,1,0,-2.67840202312663,0.53252617977727,0,0,0,0,0,0,0,0,0,1,0,0,55
-0.299462945637266,-1.6067833183597,-0.511456736571216,0,1,-0.819082034311168,2.22411762001863,0,0,1,-1.42685392242445,-0.516812993131779,0,0,0,1,0,0,0,0,0,0,0,0,43
-3.77331232621709,-2.64336904759805,-0.30308480267189,0,1,-0.590868233286487,-1.71024487883496,0,0,1,-0.55559373204065,-0.574255494954461,0,1,0,0,0,0,0,0,0,0,0,0,61
-0.60840618245948,-1.13429307898594,-0.309596425606244,0,1,-0.482985345529365,-0.910045098158497,0,0,1,-1.00824241126334,-0.658614597964296,0,1,0,0,0,0,0,0,0,0,0,0,76
0.936310001651594,1.18958748609724,-1.62494425834574,0,1,-1.3667951567704,-0.397571038831494,0,1,0,0.548827717676472,-0.370753999623525,0,0,0,0,0,0,0,1,0,0,0,0,15
-1.96106069653089,-2.32998266433994,-0.693782178733126,0,1,-1.95102248739359,-0.13598620901574,0,0,1,0.932480553651574,0.281359676877331,1,0,0,0,0,0,0,0,0,0,0,0,54
0.519589038675622,0.138537769939285,0.882030571380528,0,1,0.508707353468798,-0.275943768263496,1,0,0,0.905870356205608,-0.508636559701718,0,0,0,0,1,0,0,0,0,0,0,0,53
-0.739090346324391,-1.75624451652895,-0.355177786146722,0,1,-0.611614942470549,0.424160674036932,0,0,1,-1.32684004332063,-0.55780616949104,0,0,0,0,0,0,0,0,1,0,0,0,69
0.765980080209688,1.49333121140894,-0.76541003101102,1,0,1.55434149634552,1.93596970392031,1,0,0,-0.761586533645302,2.24673039794205,1,0,0,0,0,0,0,0,0,0,0,0,75
-1.19927480649588,-1.94427634648381,-1.29936311162804,0,1,-1.28795766187097,2.47025715860519,0,0,1,0.529859965096844,-0.68357626574557,0,0,1,0,0,0,0,0,0,0,0,0,82
-0.0624694170103383,0.0035405586896392,-0.0882012458382098,1,0,-0.271368911851932,-1.12079064363212,0,1,0,-0.000243907555132809,-0.459732254853154,0,0,0,0,0,0,1,0,0,0,0,0,81
0.920745370899144,1.40172596091811,-0.73285191633925,0,1,-0.387550483282679,-0.97851101326562,1,0,0,0.0750370694488921,1.58385643871872,0,0,0,0,0,0,1,0,0,0,0,0,68
0.2350206009563,1.35833400015929,0.250403146748196,0,1,0.695427736125356,0.111103267755751,1,0,0,0.557951221529127,-0.972246881797628,0,0,0,0,0,1,0,0,0,0,0,0,55
0.719286187952338,0.471209469090196,1.06435601354244,1,0,0.63318760857317,-0.100803313277239,0,0,1,0.401302135787202,0.619537176114265,1,0,0,0,0,0,0,0,0,0,0,0,68
-1.39280483792729,-1.79481514831456,0.510868064122353,0,1,-0.151037998584373,1.62241973709879,0,0,1,-0.937537194458305,-0.55780616949104,0,0,0,0,0,0,1,0,0,0,0,0,47
0.265856190182852,-0.295381837648861,-2.06122299494745,0,1,-1.03899715166223,1.18886091291325,0,1,0,1.14542850069913,-0.86961021823821,0,0,1,0,0,0,0,0,0,0,0,0,0
1.21059990962873,0.0324685325288489,0.250403146748196,1,0,-1.94936275065887,-1.36499512295305,1,0,0,-1.29742383513758,0.0307379255007286,0,0,0,0,0,0,0,0,0,0,0,1,67
0.0541184774938626,-0.218240574077635,1.23365820983564,0,1,0.82405733306654,-0.134297430020292,1,0,0,-0.689556354717696,-0.403008751965233,0,0,0,0,1,0,0,0,0,0,0,0,61
0.549837283345477,0.553172061634623,1.2531930786387,1,0,-0.221576809810184,-0.539076645491744,1,0,0,-0.722178807475939,1.16561652799023,0,0,0,0,0,0,0,0,0,0,0,1,63
-1.04421584352808,-0.748586761129813,-0.967270341975992,0,1,-0.26721957001512,-0.700988331680325,0,1,0,2.97282841604387,-0.314582920414778,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.576395904119536,-0.912511946218668,-1.54029316019914,0,1,-1.67799579453133,0.977376526629119,0,0,1,-1.52563473885453,-0.0388335739472117,0,0,0,0,0,0,0,0,1,0,0,0,47
-0.617216350809923,-1.10054377617353,1.69598343817477,1,0,-0.644809677165048,-1.19330259174917,0,0,1,-1.59487304603989,-0.533188021691711,0,0,0,0,0,0,0,1,0,0,0,0,52
0.17746083440007,0.345854915786954,-0.452852130162031,0,1,-0.387550483282679,0.813881610132306,1,0,0,-0.84583388583885,0.206142848164012,1,0,0,0,0,0,0,0,0,0,0,0,60
0.680815119488736,0.538708074715019,1.00575140713325,0,1,1.12695928715385,-0.945087262314044,0,1,0,-0.532808083989816,0.99414762582908,0,0,0,0,0,0,0,0,1,0,0,0,1
0.199486255276179,0.577278706500632,0.269938015551257,0,1,0.662233001430856,-0.979566500137775,0,1,0,-1.2985370234902,0.554357364581508,0,0,0,0,0,1,0,0,0,0,0,0,0
0.267911896131289,-0.386987088139692,1.46807663547238,1,0,-0.619913626144173,-1.12121283838098,0,1,0,1.74539044900344,-0.541386643546585,0,0,0,0,0,0,0,0,1,0,0,0,52
1.13130839447474,1.28119273658807,-0.30308480267189,0,1,-1.12613333023529,1.69457985625846,0,1,0,-0.599498451472115,-0.362708214947328,0,1,0,0,0,0,0,0,0,0,0,0,51
-1.1108794507131,-0.579840247067756,0.706216752152971,0,1,-0.0804991873585621,-0.597550618209132,1,0,0,-0.173611458146071,-0.435378700095472,0,1,0,0,0,0,0,0,0,0,0,0,35
-0.740558707716131,-0.280917850729256,1.07086763647679,0,1,0.0190850167249355,-1.05936130767269,0,1,0,-0.748855693220922,-0.873012780771853,0,0,0,0,0,0,0,0,0,1,0,0,55
-1.08151222287829,-0.256811205863248,0.335054244894796,0,1,0.463064593263862,-0.74310225787931,1,0,0,0.426464210499297,-0.33059630946112,0,0,0,0,0,0,0,1,0,0,0,0,56
-0.896205015240631,-1.49107142300286,0.445751834778813,0,1,1.0107777157231,-0.450380565334984,0,0,1,0.260206876132753,-0.443489283046131,0,0,0,0,0,0,0,0,1,0,0,0,37
0.820603123982437,1.0786969197136,-0.51796835950557,0,1,0.0190850167249355,-0.981255279133223,1,0,0,0.451454136571001,-0.892602342913471,0,0,0,0,0,0,0,0,0,0,1,0,58
0.161308859090924,-0.367701772246886,0.810402719102635,0,1,-0.130291289400311,-0.707497167391947,0,1,0,1.47664595518894,3.61022683533498,0,0,0,0,0,0,0,0,0,1,0,0,71
0.0802553102668448,1.15583818328483,-1.19517714467838,0,1,0.0564290932562471,2.39792112496683,1,0,0,-0.12805046801835,0.798170783343041,0,0,0,0,0,0,0,0,0,1,0,0,55
-0.268040011854017,-0.23270456099724,1.10993737408292,0,1,0.500408669795173,1.69440394177977,1,0,0,-1.05697982570261,-0.451607130290597,0,1,0,0,0,0,0,0,0,0,0,0,48
-1.4074884518447,-1.0185811836291,-0.0947128687725637,1,0,0.828206674903352,0.0751463483110037,0,1,0,0.367021719500157,0.318735300326473,0,0,0,0,0,0,1,0,0,0,0,0,50
-2.92401209723435,-2.57104911300002,0.393658851303982,0,1,-0.823231376147981,0.0254329166325016,0,0,1,-0.0599496086538563,-0.508636559701718,0,0,0,0,1,0,0,0,0,0,0,0,55
0.511953559438571,-0.305024495595265,-0.101224491706918,1,0,-0.0307070853168133,-0.770369002076649,0,1,0,0.805001440116929,-0.63372148744533,0,0,1,0,0,0,0,0,0,0,0,0,70
-0.101234157752289,-0.280917850729256,-0.51796835950557,0,1,1.36347177185215,1.14143436945775,0,0,1,-1.48174957993689,-0.298597773691813,0,0,1,0,0,0,0,0,0,0,0,0,29
0.0626349735659578,0.24460700734972,-0.0686663770351479,0,1,0.359331047343552,-0.530175372869903,0,1,0,0.551198774871056,0.677083882721378,0,0,1,0,0,0,0,0,0,0,0,0,72
0.758931945529334,-0.1121713366672,1.67644856937171,0,1,-0.387550483282679,0.919289565764855,1,0,0,-2.35968599196243,-0.694414374561572,0,1,0,0,0,0,0,0,0,0,0,0,69
0.946882203672126,1.10762489355281,0.354589113697858,0,1,1.77840595553339,-0.0110517462483234,1,0,0,-0.0412919483898627,-0.706100696110199,0,1,0,0,0,0,0,0,0,0,0,0,66
0.52135107234571,1.10762489355281,0.445751834778813,0,1,1.19749809837966,-0.135212185309493,1,0,0,-1.04184665969987,-0.476004388205104,0,0,0,0,0,0,0,0,0,1,0,0,68
1.29224080300951,0.688169272884269,0.510868064122353,1,0,0.902894827965976,-0.266796215371486,1,0,0,-0.0999111481871442,-0.850918922849791,0,0,0,0,0,0,0,0,0,0,0,1,65
0.2661498624612,1.25708609172206,-1.14308416120355,0,1,-1.95102248739359,1.40650230595161,1,0,0,1.41578229699237,-0.0855130376897986,0,0,0,0,0,0,0,0,0,0,1,0,66
0.785656122859012,0.668883956991462,0.478309949450583,0,1,-0.935263605741916,-0.839362660619849,1,0,0,-0.722730875534539,2.13752936802404,0,0,0,0,0,0,0,1,0,0,0,0,15
0.174230439338241,-0.632874865772974,0.602030785203308,0,1,-0.806634008800731,-1.29772542630104,0,1,0,-1.08580609656614,-0.266711809960821,0,0,1,0,0,0,0,0,0,0,0,0,38
0.344266688501798,0.707454588777075,-1.69006048768928,0,1,-1.95102248739359,0.141395740986601,1,0,0,0.259538612424966,1.2198084732463,0,0,0,0,0,0,0,1,0,0,0,0,18
-0.33617198043078,1.45476057962333,-1.44913043911818,0,1,0.247298817749617,-1.06569422890562,1,0,0,2.02266538719779,1.59034200310461,0,0,1,0,0,0,0,0,0,0,0,0,21
0.611802134076929,-0.599125562960563,1.55272773361898,1,0,-1.47467804452753,0.284836406912468,1,0,0,1.13939695313931,-0.602288045150059,0,0,0,0,1,0,0,0,0,0,0,0,74
-2.26090009272431,-1.98284697826943,0.126682310995471,0,1,0.666382343267669,-1.41534184675485,0,0,1,-0.143978644176372,0.370803585418801,0,0,0,0,1,0,0,0,0,0,0,0,42
0.328114713192652,0.0903244802072684,-0.05564313116644,1,0,0.670531685104481,3.24111440423574,1,0,0,-0.532808083989816,-0.354669566222999,0,0,0,0,0,0,0,0,1,0,0,0,59
1.45581626204941,1.09798223560641,0.0485428357832232,1,0,-0.155187340421185,-0.440353440049511,1,0,0,-2.31296901585061,0.924641335481217,0,0,0,0,0,0,0,0,0,0,1,0,47
0.963915195816316,1.3631553291325,0.5890075393346,0,1,0.931940220823662,0.0052731173743409,0,1,0,-1.04184665969987,-0.242870737443782,0,0,0,0,0,0,0,0,0,1,0,0,74
0.100518697472865,0.615849338286244,0.37412398250092,0,1,-1.34189910574953,-0.944172507024843,0,1,0,-0.257916409156754,-0.566027100524084,0,0,1,0,0,0,0,0,0,0,0,0,49
-0.238966456297554,-1.43321547532444,1.05784439060808,0,1,-0.478836003692552,-0.066711087306632,0,0,1,0.453607197110648,-0.669422881220362,0,1,0,0,0,0,0,0,0,0,0,0,48
0.291993022955834,0.519422758822212,-1.56633965193656,0,1,0.749369180003917,0.0057304950189416,1,0,0,0.810903646178636,-0.719474968893957,0,0,0,0,0,0,0,0,1,0,0,0,42
0.806800526900076,1.32940602632008,0.0159847211114534,1,0,1.02322574123354,0.636419084027307,0,1,0,-1.10666314055235,1.50566550797952,0,1,0,0,0,0,0,0,0,0,0,0,40
0.784481433745619,0.774953194401898,-0.316108048540598,0,1,1.23484217491097,-0.965739622112544,0,1,0,0.307910255433333,-0.593209199582122,0,0,0,0,0,0,0,0,0,0,0,1,37
-0.2007890601123,-0.324309811488071,0.575984293465892,0,1,-0.698751121043609,-0.805622263606626,0,1,0,0.099648474376116,-0.868759777154541,0,0,0,0,0,0,0,0,0,0,1,0,83
0.897251588631295,1.33904868426649,0.361100736632212,0,1,-0.603316258796924,-0.909200708660773,1,0,0,-2.10337491227594,-0.516812993131779,0,0,0,0,0,0,0,1,0,0,0,0,5
0.492864861345943,-0.613589549880168,-1.73564184822976,1,0,0.52945406265286,-0.944946530731089,0,1,0,0.607178846130463,-0.492305787999711,0,0,0,0,0,0,0,0,1,0,0,0,87
-2.39217160114592,-2.01659628108184,-1.56633965193656,0,1,-1.1634774067666,-0.404537252187717,0,0,1,0.511889737741088,-0.13243415633338,0,1,0,0,0,0,0,0,0,0,0,0,70
-0.420749596595036,-0.931797262111474,-0.211922081590935,1,0,-0.16348602409481,-1.08289866492175,0,0,1,-1.19241851919262,-0.549592688328552,0,0,0,0,0,0,0,0,0,1,0,0,57
-0.0815581151029655,0.278356310162131,0.445751834778813,0,1,1.77840595553339,-0.908497050746003,0,1,0,0.189229742380014,-0.818724471162846,0,0,0,0,0,0,0,0,0,0,0,1,69
0.788886517920841,0.0999671381536716,1.50714637307851,0,1,-0.35435574858818,0.521933941294226,1,0,0,-0.160890922650466,-0.758876415083112,1,0,0,0,0,0,0,0,0,0,0,0,64
0.0999313529161681,0.881022431812333,0.367612359566566,1,0,1.7825552973702,0.0782424431359916,0,0,1,1.04061074234159,-0.719474968893957,1,0,0,0,0,0,0,0,0,0,0,0,56
0.898719950023035,0.673705285964664,-0.0165733935603163,0,1,0.197506715707868,0.215596468099099,1,0,0,-0.230822153345984,1.38046690438724,0,1,0,0,0,0,0,0,0,0,0,0,43
-0.640416460799424,0.948521037437156,0.921100308986652,1,0,-0.582569549612862,0.250462717775953,0,1,0,-0.853666491953245,-0.258757815731569,0,0,1,0,0,0,0,0,0,0,0,0,39
0.973900053280152,1.08833957766,-0.79796814568279,0,1,-0.611614942470549,1.84277021310902,1,0,0,0.00152722970764546,-0.626266866729646,0,0,0,0,0,0,0,1,0,0,0,0,56
0.436186111624758,1.54154450114095,-0.237968573328351,0,1,-0.312862330220056,0.110962536172798,1,0,0,0.243177051080769,1.24678342126048,0,0,0,0,0,0,0,0,0,0,0,1,76
0.0488323764835966,-0.324309811488071,-0.850061129157621,0,1,-1.18422411595066,1.70787899084761,1,0,0,1.13197240186011,1.49911904627018,1,0,0,0,0,0,0,0,0,0,0,0,71
0.206534389956533,-0.0591367179619819,0.999239784198899,1,0,1.02322574123354,-0.867931171959511,0,1,0,-1.19955234649228,-0.516812993131779,0,0,0,0,0,0,0,0,0,1,0,0,41
0.858780520167692,1.19440881507044,0.608542408137662,0,1,1.4464586085884,0.284836406912468,0,1,0,0.457428221439754,1.42019045596124,1,0,0,0,0,0,0,0,0,0,0,0,77
-0.120910200401613,1.0931609066332,-0.231456950393997,0,1,0.728622470819855,1.21384076888758,1,0,0,-2.1856752156695,0.266366165033698,1,0,0,0,0,0,0,0,0,0,0,0,36
0.909879496600264,0.668883956991462,0.693193506284264,1,0,0.554350113673735,1.55420010226184,0,1,0,-0.651312681643977,1.14521072010048,0,0,0,0,1,0,0,0,0,0,0,0,87
1.21089358190708,0.442281495250986,-0.05564313116644,1,0,-0.935263605741916,0.986699993999822,0,1,0,-0.0238621523384373,-0.533188021691711,0,0,0,0,0,0,0,0,0,1,0,0,42
0.0902401677306805,-0.141099310506409,0.608542408137662,0,1,0.869700093271476,1.34461559234759,1,0,0,-0.351916610881749,-0.443489283046131,0,0,0,0,0,1,0,0,0,0,0,0,14
-0.202551093782388,-1.48625009402966,0.960170046592775,0,1,-0.263070228178308,-0.769137600725801,0,0,1,-1.13294322689333,-0.500467495748482,1,0,0,0,0,0,0,0,0,0,0,0,26
0.399477076831243,0.924414392571148,0.276449638485611,0,1,-0.429043901650803,-0.594278608905452,1,0,0,0.0213994871435417,0.168299052714324,0,1,0,0,0,0,0,0,0,0,0,0,41
0.474069835531664,1.30047805248087,0.615054031072016,1,0,0.168461322850181,0.779120909142667,1,0,0,0.688599012640122,-0.584139439055616,0,0,0,0,0,0,0,0,0,0,0,1,54
0.301390535862974,0.374782889626163,0.0485428357832232,0,1,0.637336950409983,-0.769841258640571,0,1,0,0.683818135707531,-0.30658682299051,0,1,0,0,0,0,0,0,0,0,0,0,78
0.756876239580897,0.668883956991462,1.18156522636081,0,1,1.48380268511971,-0.514976361910871,1,0,0,1.71204021455588,-0.974827749123466,0,1,0,0,0,0,0,0,0,0,0,0,76
-0.627788552830455,-0.714837458317402,0.62156565400637,0,1,1.22239414940053,0.251975582292709,1,0,0,-2.06224989506745,-0.500467495748482,0,0,0,0,0,0,0,1,0,0,0,0,28
0.468783734521398,0.504958771902607,1.72854155284654,1,0,1.02737508307035,0.112405034898076,1,0,0,-0.230007017408312,-0.627922919327446,1,0,0,0,0,0,0,0,0,0,0,0,58
-0.979607942291495,-0.570197589121353,1.25970470157306,0,1,1.28463427695272,-1.29491079464196,0,0,1,-2.67840202312663,-0.8271856142741,0,0,0,1,0,0,0,0,0,0,0,0,50
-2.08410938115875,-1.58267667349369,-1.35796771803723,0,1,-1.74853460575715,1.09636508001673,0,1,0,0.442485134974157,-0.476004388205104,0,0,0,0,0,0,0,0,0,0,0,1,53
-0.322956727905115,-0.0687793759083851,-2.25006006004372,0,1,-0.852276769005668,0.0393301604492098,1,0,0,-0.765653035408816,-0.962789984163005,1,0,0,0,0,0,0,0,0,0,0,0,65
0.854081763714122,-0.0109234282299657,1.53970448775028,1,0,0.865550751434664,-1.11973515675996,0,1,0,1.17141409764438,1.1520177619845,1,0,0,0,0,0,0,0,0,0,0,0,73
0.242068735636655,-1.0041171967095,1.18156522636081,1,0,0.985881664702224,-1.43669786446812,0,1,0,-0.899516040278695,-0.646989304405719,0,1,0,0,0,0,0,0,0,0,0,0,54
-0.199614370998907,-0.637696194746176,1.14900711168904,1,0,0.666382343267669,-0.728184710086186,0,1,0,0.264358483629867,0.0691592456158758,0,0,0,0,0,0,1,0,0,0,0,0,12
1.15039709256737,0.389246876545768,-0.654712441127003,0,1,-0.75269256492217,3.02850416528798,1,0,0,-0.835342897688834,-0.809426327725039,0,0,0,0,1,0,0,0,0,0,0,0,25
0.768329458436473,0.345854915786954,0.413193720107044,0,1,1.25143954225822,-0.0294875836152979,0,1,0,-0.348264738172037,-0.549592688328552,0,0,0,0,0,0,0,1,0,0,0,0,76
0.47465718008836,-0.00610209925676404,0.803891096168281,0,1,-0.653108360838673,0.88512697400277,1,0,0,-0.307914693797776,-0.524996809346978,0,0,0,0,0,0,1,0,0,0,0,0,75
1.02294332376429,1.03048362998158,-1.04540981718824,0,1,0.562648797347359,0.108992294011441,1,0,0,1.60306746610391,-0.500467495748482,0,0,0,0,0,0,0,0,1,0,0,0,70
-1.05420070099192,-1.70803122679693,-0.146805852247395,0,1,-1.95102248739359,-0.3824072107682,0,0,1,-1.02248282999363,0.741390169495995,0,0,1,0,0,0,0,0,0,0,0,0,10
0.57274372105663,0.1867510596713,0.764821358562157,1,0,0.620739583062733,-1.7341340650414,1,0,0,0.411858927347052,0.145516696749378,0,1,0,0,0,0,0,0,0,0,0,0,89
0.73925590288001,1.19923014404364,-0.739363539273604,1,0,-0.312862330220056,0.632935977349196,1,0,0,0.381017564347097,0.769824940559454,0,0,0,0,1,0,0,0,0,0,0,0,57
-3.77331232621709,-2.64336904759805,-2.51703660035223,0,1,-1.95102248739359,-1.15639573411948,0,1,0,-0.017785153136913,-0.691078191274601,0,0,0,0,0,0,0,0,0,0,0,1,43
1.19474160659793,0.0613965063680586,0.419705343041398,1,0,-0.00166169245912649,-0.770685648138295,1,0,0,0.556003906345617,-0.524996809346978,0,0,0,0,0,0,0,0,0,1,0,0,70
-3.77331232621709,-2.64336904759805,-2.51703660035223,0,1,-1.29625634554459,-0.23572971843439,0,0,1,1.24860042719625,1.79546704302896,1,0,0,0,0,0,0,0,0,0,0,0,31
-1.51732188394689,-0.0494940600155786,0.0159847211114534,0,1,1.3136796698104,-0.0546081711725874,0,1,0,-0.00232405464736367,-1.02573472999043,0,0,1,0,0,0,0,0,0,0,0,0,57
0.987115305805817,1.21851545993645,1.16203035755775,0,1,1.23069283307415,0.143506714730911,1,0,0,-0.950168769605623,-0.0465968085482111,0,0,0,0,1,0,0,0,0,0,0,0,76
-1.43127590639089,-1.52482072581527,0.00947309817709947,0,1,0.0605784350930595,-0.62858193225049,0,1,0,1.13974600964854,-0.484151423218866,1,0,0,0,0,0,0,0,0,0,0,0,23
0.992107734537735,1.28119273658807,-0.146805852247395,0,1,0.591694190205046,0.709247678206004,1,0,0,-1.12501085206004,2.95409450091711,0,0,0,0,1,0,0,0,0,0,0,0,50
